flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,aircraft_code,aircraft_model,seat_count,flight_id,bought_seats,sum_ticket,arr_city,arr_lat,arr_lon,airport_code,dep_city,dep_lat,dep_lon,airport_code
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,SU9,Sukhoi Superjet-100,97,136769,88,696000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,SU9,Sukhoi Superjet-100,97,136778,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,SU9,Sukhoi Superjet-100,97,136780,89,714900.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,SU9,Sukhoi Superjet-100,97,136781,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,SU9,Sukhoi Superjet-100,97,136802,96,746400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,SU9,Sukhoi Superjet-100,97,136807,68,531000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,SU9,Sukhoi Superjet-100,97,136815,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,SU9,Sukhoi Superjet-100,97,136819,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,SU9,Sukhoi Superjet-100,97,136823,78,620400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,SU9,Sukhoi Superjet-100,97,136827,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,SU9,Sukhoi Superjet-100,97,136838,86,670200.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,SU9,Sukhoi Superjet-100,97,136841,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,SU9,Sukhoi Superjet-100,97,136844,79,575100.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,SU9,Sukhoi Superjet-100,97,136855,87,702300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,SU9,Sukhoi Superjet-100,97,136857,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,SU9,Sukhoi Superjet-100,97,136861,87,689100.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,SU9,Sukhoi Superjet-100,97,136869,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,SU9,Sukhoi Superjet-100,97,136871,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,SU9,Sukhoi Superjet-100,97,136875,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,SU9,Sukhoi Superjet-100,97,136887,78,595200.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,SU9,Sukhoi Superjet-100,97,136888,79,626100.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,SU9,Sukhoi Superjet-100,97,136900,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,SU9,Sukhoi Superjet-100,97,136907,96,759000.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,SU9,Sukhoi Superjet-100,97,136922,76,607800.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,SU9,Sukhoi Superjet-100,97,136927,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,SU9,Sukhoi Superjet-100,97,136936,82,632400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,SU9,Sukhoi Superjet-100,97,136937,81,626100.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,SU9,Sukhoi Superjet-100,97,136951,90,720600.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,SU9,Sukhoi Superjet-100,97,136953,97,765300.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,SU9,Sukhoi Superjet-100,97,136956,96,746400.00,Belgorod,50.643798828125,36.5900993347168,EGO,Anapa,45.002101898193,37.347301483154,AAQ
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136560,PG0194,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
136567,PG0194,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,733,Boeing 737-300,130,,,,Novokuznetsk,53.8114013671875,86.877197265625,NOZ,Anapa,45.002101898193,37.347301483154,AAQ
